"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
850	0.7267281	0.2445584	1.0000000	0.0510385	0.0374693	0.0835792	0.5299034	0.2175915	0.0867984	0.0317452	0.3560838	0.9916808	0.0620244	0.4335594	0.9998491	0.0076298	0.1072291	0.4654421	0.0845266	0.5473456
900	0.7325915	0.2449368	1.0000000	0.0510385	0.0377967	0.0914952	0.5878074	0.2218250	0.0867847	0.0317457	0.3700364	0.9945997	0.0618876	0.4382964	0.9998748	0.0076425	0.1084262	0.4867154	0.0847017	0.5578068
950	0.7352274	0.2450855	1.0000000	0.0510385	0.0380550	0.0959643	0.6210087	0.2241255	0.0869592	0.0317459	0.3782959	0.9958521	0.0618539	0.4408399	0.9998865	0.0076486	0.1090127	0.4977734	0.0849408	0.5630332
1000	0.7363803	0.2451431	1.0000000	0.0510385	0.0382179	0.0983121	0.6387987	0.2253365	0.0871103	0.0317460	0.3829525	0.9963872	0.0618468	0.4421591	0.9998918	0.0076515	0.1092913	0.5033010	0.0851188	0.5655561

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7232558	0.1930352	1.0000000	0.0510387	0.1604050	0.0961900	0.7271648	0.2239699	0.0859049	0.0317428	0.3879178	0.9977231	0.0617081	0.4410685	0.9999330	0.2600636	0.1070561	0.6007739	0.0610037	0.5662312
100	0.6292248	0.1315929	1.0000000	0.0510386	0.3137516	0.0727449	0.7822876	0.2094448	0.0797263	0.0317199	0.3827043	0.9984057	0.0606840	0.4216511	0.9999694	0.5383257	0.0937932	0.6951213	0.0335797	0.5525945
150	0.4730505	0.0954409	1.0000000	0.0510386	0.4091781	0.0432823	0.7811632	0.1897073	0.0732555	0.0316704	0.3608300	0.9968869	0.0585542	0.3808729	0.9999871	0.6901652	0.0755282	0.7300359	0.0172721	0.5080821
200	0.3340482	0.0778095	1.0000000	0.0510386	0.4578862	0.0232705	0.7662198	0.1735203	0.0690386	0.0316040	0.3149114	0.9851449	0.0559856	0.3330600	0.9999905	0.7587619	0.0602339	0.7316196	0.0087567	0.4175825
250	0.2449716	0.0699426	1.0000000	0.0510385	0.4804543	0.0132734	0.7556058	0.1629251	0.0667833	0.0315413	0.2534084	0.9524288	0.0537918	0.2922488	0.9999638	0.7871008	0.0501313	0.7238333	0.0044962	0.3046179
300	0.1970308	0.0666101	1.0000000	0.0510385	0.4903072	0.0089945	0.7501279	0.1567520	0.0656928	0.0314965	0.1930724	0.9152073	0.0523102	0.2633188	0.9998589	0.7982128	0.0442822	0.7170954	0.0023989	0.2122706
350	0.1735941	0.0652456	1.0000000	0.0510385	0.4944302	0.0072992	0.7476459	0.1533875	0.0651957	0.0314705	0.1451893	0.8899172	0.0514572	0.2450596	0.9996483	0.8024236	0.0411604	0.7131224	0.0013732	0.1549872
400	0.1627712	0.0647000	1.0000000	0.0510385	0.4960980	0.0066525	0.7465975	0.1516287	0.0649777	0.0314572	0.1122247	0.8763646	0.0510172	0.2343997	0.9993832	0.8039814	0.0395826	0.7111079	0.0008731	0.1245505
450	0.1579554	0.0644857	1.0000000	0.0510385	0.4967530	0.0064100	0.7461736	0.1507344	0.0648846	0.0314511	0.0916217	0.8698625	0.0508071	0.2285135	0.9991435	0.8045476	0.0388158	0.7101625	0.0006296	0.1096702
500	0.1558689	0.0644026	1.0000000	0.0510385	0.4970032	0.0063195	0.7460072	0.1502886	0.0648456	0.0314485	0.0795912	0.8669081	0.0507123	0.2253961	0.9989703	0.8047505	0.0384539	0.7097384	0.0005111	0.1027218
550	0.1732753	0.1165143	1.0000000	0.0510385	0.3745651	0.0063003	0.5436508	0.1505210	0.0648531	0.0314943	0.0732466	0.5812551	0.0514968	0.2283242	0.9880921	0.5522468	0.0405017	0.5185828	0.0049406	0.1007390
600	0.2918418	0.1779444	1.0000000	0.0510385	0.2190763	0.0066046	0.3111055	0.1552131	0.0653806	0.0316143	0.0793649	0.3761318	0.0548048	0.2587428	0.9882167	0.2739034	0.0528863	0.2890310	0.0158552	0.1197688
650	0.4585796	0.2140918	1.0000000	0.0510385	0.1219972	0.0096142	0.1822941	0.1673085	0.0677406	0.0316905	0.1168632	0.5411024	0.0580333	0.3090686	0.9932456	0.1221045	0.0707265	0.1798729	0.0322592	0.2017938
700	0.5869047	0.2317215	1.0000000	0.0510385	0.0732744	0.0206962	0.1600103	0.1832960	0.0720812	0.0317241	0.1807207	0.7617326	0.0600156	0.3567919	0.9968010	0.0535880	0.0861728	0.2155034	0.0492751	0.3269369
750	0.6629012	0.2395877	1.0000000	0.0510385	0.0516796	0.0399353	0.2427083	0.1981366	0.0769253	0.0317375	0.2469602	0.8910693	0.0610229	0.3920011	0.9985714	0.0253177	0.0966571	0.3095651	0.0629560	0.4319776
800	0.7024296	0.2429200	1.0000000	0.0510385	0.0429677	0.0605474	0.3701947	0.2093261	0.0809463	0.0317427	0.2999452	0.9519455	0.0614901	0.4146490	0.9993497	0.0142508	0.1028591	0.3916302	0.0723318	0.4977366
850	0.7215348	0.2442844	1.0000000	0.0510385	0.0397542	0.0769279	0.4824118	0.2167205	0.0837178	0.0317448	0.3363938	0.9782624	0.0616962	0.4280191	0.9996743	0.0100657	0.1062234	0.4453902	0.0781327	0.5334611
900	0.7303451	0.2448300	1.0000000	0.0510385	0.0386905	0.0877090	0.5595064	0.2211922	0.0854057	0.0317456	0.3591772	0.9892226	0.0617843	0.4354596	0.9998065	0.0085214	0.1079440	0.4761937	0.0814857	0.5514936
950	0.7342744	0.2450443	1.0000000	0.0510385	0.0383951	0.0939795	0.6056446	0.2237332	0.0863484	0.0317459	0.3725143	0.9937117	0.0618212	0.4394243	0.9998599	0.0079619	0.1087876	0.4925371	0.0833351	0.5602158
1000	0.7359824	0.2451274	1.0000000	0.0510385	0.0383436	0.0973308	0.6309597	0.2251131	0.0868426	0.0317460	0.3799574	0.9955376	0.0618364	0.4414674	0.9998815	0.0077620	0.1091882	0.5007869	0.0843220	0.5643160

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7307587	0.2216628	0.8767965	0.0511505	0.0380557	0.0983326	0.6496014	0.2261695	0.0875230	0.0325630	0.3880685	0.9967178	0.2169978	0.3907799	0.9999258	0.0076668	0.1096673	0.5032778	0.0640417	0.5669836
100	0.7022078	0.2159188	0.7464305	0.0521070	0.0365708	0.0878859	0.6076988	0.2270851	0.0908748	0.0383580	0.3859303	0.9962502	0.3601049	0.3214429	0.9999546	0.0077662	0.1144962	0.4769726	0.0401320	0.5617644
150	0.6919592	0.2431905	0.6782015	0.0544120	0.0365668	0.0794798	0.5605668	0.2381780	0.1007679	0.0498181	0.3806098	0.9956511	0.4273293	0.2804854	0.9999675	0.0080091	0.1316725	0.4579425	0.0269133	0.5539623
200	0.7226139	0.2803236	0.6485045	0.0574325	0.0403641	0.0855928	0.5708384	0.2621093	0.1169456	0.0623163	0.3770932	0.9957535	0.4566211	0.2680402	0.9999727	0.0083865	0.1578782	0.4774389	0.0218875	0.5537901
250	0.7704541	0.3109377	0.6366268	0.0601105	0.0473653	0.1104613	0.6469102	0.2938672	0.1381751	0.0716741	0.3810000	0.9965686	0.4704520	0.2722251	0.9999765	0.0088108	0.1841174	0.5292599	0.0214590	0.5657871
300	0.8121869	0.3310219	0.6320959	0.0619550	0.0554268	0.1485179	0.7433804	0.3262573	0.1618297	0.0771595	0.3918152	0.9975061	0.4775758	0.2821064	0.9999802	0.0091856	0.2048588	0.5895127	0.0229605	0.5836841
350	0.8407704	0.3425390	0.6304176	0.0630356	0.0626848	0.1886141	0.8227726	0.3539400	0.1840345	0.0799084	0.4052730	0.9982225	0.4813504	0.2917291	0.9999834	0.0094643	0.2190414	0.6408932	0.0248465	0.6002224
400	0.8579913	0.3485808	0.6298080	0.0636054	0.0682624	0.2220509	0.8756518	0.3747567	0.2018947	0.0811561	0.4176740	0.9986775	0.4833225	0.2990388	0.9999856	0.0096476	0.2278464	0.6778016	0.0264440	0.6123673
450	0.8675894	0.3515561	0.6295895	0.0638855	0.0720960	0.2458429	0.9069904	0.3889831	0.2145750	0.0816884	0.4273237	0.9989402	0.4843232	0.3039259	0.9999870	0.0097579	0.2329474	0.7015874	0.0275859	0.6201816
500	0.8726612	0.3529539	0.6295119	0.0640166	0.0745209	0.2609924	0.9243248	0.3980213	0.2227434	0.0819068	0.4340533	0.9990840	0.4848155	0.3069408	0.9999879	0.0098199	0.2357515	0.7158097	0.0283244	0.6248038
550	0.8801199	0.4054663	0.7526881	0.0628050	0.0766571	0.2777355	0.9356485	0.4042982	0.2312700	0.0749686	0.4390952	0.9991803	0.3369397	0.3681368	0.9999752	0.0097887	0.2328098	0.7294918	0.0731190	0.6291201
600	0.8981098	0.4167156	0.8830444	0.0585693	0.0809976	0.3163259	0.9492177	0.4116674	0.2518037	0.0548520	0.4461424	0.9993044	0.1904948	0.4433953	0.9999638	0.0094672	0.2173427	0.7578952	0.1302850	0.6379846
650	0.9060366	0.3745711	0.9512701	0.0549633	0.0831976	0.3402384	0.9587823	0.4089011	0.2590661	0.0413497	0.4525394	0.9993922	0.1161027	0.4852415	0.9999596	0.0089996	0.1978092	0.7773480	0.1622243	0.6433701
700	0.8939066	0.3255453	0.9809660	0.0529020	0.0792703	0.3246149	0.9581984	0.3859481	0.2347207	0.0353926	0.4539501	0.9993843	0.0839631	0.4988644	0.9999576	0.0085678	0.1764355	0.7678473	0.1658607	0.6402370
750	0.8650874	0.2895596	0.9928432	0.0518830	0.0708037	0.2805308	0.9439110	0.3495477	0.1933190	0.0330941	0.4501635	0.9992585	0.0708957	0.4960387	0.9999541	0.0082355	0.1558993	0.7301325	0.1522785	0.6309422
800	0.8294281	0.2678435	0.9973740	0.0514110	0.0613340	0.2292739	0.9137952	0.3121579	0.1544195	0.0322422	0.4425129	0.9990087	0.0656396	0.4857860	0.9999472	0.0080040	0.1390943	0.6779489	0.1336324	0.6189293
850	0.7967979	0.2561242	0.9990522	0.0511999	0.0532673	0.1849605	0.8696058	0.2815985	0.1262540	0.0319289	0.4325136	0.9986491	0.0634822	0.4739434	0.9999375	0.0078542	0.1270992	0.6264217	0.1170210	0.6064428
900	0.7723581	0.2502470	0.9996618	0.0511075	0.0474030	0.1523538	0.8184530	0.2598807	0.1085878	0.0318135	0.4218415	0.9982267	0.0625667	0.4636366	0.9999268	0.0077633	0.1193897	0.5845299	0.1047761	0.5949818
950	0.7564857	0.2474498	0.9998803	0.0510677	0.0435660	0.1307074	0.7695772	0.2458159	0.0984394	0.0317709	0.4120320	0.9978102	0.0621665	0.4559536	0.9999170	0.0077112	0.1148122	0.5545788	0.0966930	0.5855780
1000	0.7471926	0.2461699	0.9999579	0.0510507	0.0412383	0.1173464	0.7295977	0.2372876	0.0929405	0.0317552	0.4040486	0.9974581	0.0619885	0.4507924	0.9999093	0.0076828	0.1122544	0.5350288	0.0917318	0.5786500

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7377731	0.2503253	0.8981699	0.0511272	0.0385134	0.1007193	0.6815857	0.2274472	0.0881814	0.0323973	0.4028455	0.9975258	0.0627311	0.4446716	0.9998961	0.0076730	0.1107189	0.5087910	0.0857087	0.6502832
100	0.7500407	0.2844852	0.7904200	0.0518099	0.0400914	0.1060409	0.7210239	0.2363491	0.0957112	0.0366194	0.4216527	0.9983129	0.0684963	0.4545550	0.9998990	0.0078221	0.1205616	0.5197899	0.0901434	0.7214084
150	0.7887844	0.3427563	0.7340274	0.0532541	0.0458945	0.1309393	0.7791211	0.2628037	0.1172104	0.0441117	0.4371643	0.9988551	0.0789001	0.4769196	0.9999085	0.0081627	0.1432343	0.5623259	0.1054035	0.7580973
200	0.8396382	0.4005349	0.7094822	0.0549562	0.0568426	0.1859524	0.8492199	0.3079080	0.1591148	0.0515658	0.4540204	0.9992574	0.0902289	0.5058334	0.9999224	0.0086333	0.1729716	0.6327085	0.1325450	0.7832497
250	0.8823666	0.4436027	0.6996651	0.0563619	0.0707715	0.2622339	0.9078431	0.3624199	0.2183273	0.0567650	0.4739865	0.9995345	0.0993764	0.5329455	0.9999362	0.0091082	0.2012127	0.7066525	0.1650589	0.8040151
300	0.9108215	0.4706198	0.6959202	0.0572881	0.0844755	0.3382265	0.9461663	0.4143731	0.2805606	0.0596538	0.4945628	0.9997035	0.1054206	0.5538670	0.9999470	0.0094945	0.2231687	0.7666103	0.1952650	0.8199960
350	0.9275483	0.4857495	0.6945331	0.0578159	0.0957758	0.3985079	0.9679048	0.4563158	0.3329256	0.0610422	0.5125781	0.9997978	0.1089108	0.5681383	0.9999543	0.0097652	0.2381384	0.8082483	0.2189961	0.8309245
400	0.9367058	0.4935755	0.6940292	0.0580894	0.1039889	0.4395470	0.9792736	0.4864223	0.3706892	0.0616504	0.5263983	0.9998477	0.1107524	0.5771029	0.9999588	0.0099358	0.2474525	0.8344493	0.2356299	0.8377183
450	0.9414978	0.4973947	0.6938486	0.0582223	0.1094241	0.4647326	0.9849463	0.5062590	0.3951443	0.0619014	0.5359870	0.9998733	0.1116667	0.5824139	0.9999613	0.0100353	0.2528694	0.8498629	0.2463827	0.8416567
500	0.9439236	0.4991778	0.6937845	0.0582840	0.1127711	0.4791016	0.9877007	0.5185125	0.4097918	0.0620011	0.5421517	0.9998862	0.1121017	0.5854253	0.9999628	0.0100899	0.2558596	0.8584934	0.2529308	0.8438245
550	0.9449823	0.4909510	0.7955920	0.0577049	0.1143676	0.4863713	0.9880374	0.5236596	0.4162251	0.0582749	0.5322301	0.9998224	0.1091195	0.5853319	0.9999636	0.0100360	0.2533326	0.8629687	0.2559525	0.7751527
600	0.9423937	0.4424947	0.9033340	0.0554999	0.1122198	0.4792595	0.9868220	0.5120953	0.4030281	0.0467493	0.5151782	0.9997455	0.0955996	0.5752701	0.9999639	0.0096331	0.2351723	0.8609599	0.2507973	0.7140418
650	0.9298301	0.3763114	0.9597238	0.0534663	0.1039922	0.4416085	0.9827826	0.4772557	0.3566808	0.0383669	0.4980045	0.9996657	0.0813464	0.5566913	0.9999634	0.0090804	0.2086798	0.8429579	0.2320425	0.6800324
700	0.9034819	0.3215827	0.9842680	0.0522325	0.0907247	0.3760800	0.9723869	0.4245010	0.2858669	0.0343934	0.4810944	0.9995417	0.0719682	0.5347368	0.9999613	0.0085934	0.1810157	0.8025380	0.2019988	0.6566409
750	0.8662884	0.2858559	0.9940848	0.0515948	0.0761140	0.3015525	0.9510153	0.3680006	0.2159046	0.0327656	0.4651309	0.9993374	0.0668582	0.5127013	0.9999563	0.0082344	0.1568917	0.7441272	0.1691483	0.6375639
800	0.8268768	0.2654807	0.9978296	0.0512892	0.0633624	0.2353336	0.9152959	0.3196572	0.1630024	0.0321329	0.4500371	0.9990313	0.0642792	0.4927443	0.9999479	0.0079941	0.1386656	0.6806517	0.1407619	0.6210048
850	0.7935027	0.2548331	0.9992166	0.0511490	0.0538224	0.1850905	0.8669271	0.2840320	0.1289841	0.0318917	0.4357534	0.9986318	0.0630127	0.4763812	0.9999371	0.0078441	0.1263765	0.6244315	0.1197156	0.6064875
900	0.7696832	0.2496006	0.9997205	0.0510864	0.0474136	0.1508115	0.8135145	0.2603169	0.1091959	0.0318006	0.4228161	0.9981865	0.0623977	0.4641966	0.9999259	0.0077558	0.1187884	0.5814464	0.1056395	0.5942535
950	0.7547153	0.2471443	0.9999011	0.0510590	0.0434349	0.1291281	0.7642562	0.2456254	0.0984104	0.0317664	0.4119736	0.9977638	0.0621026	0.4558647	0.9999160	0.0077064	0.1144107	0.5518920	0.0968807	0.5847162
1000	0.7461559	0.2460314	0.9999652	0.0510472	0.0411093	0.1161804	0.7250869	0.2369948	0.0927896	0.0317536	0.4036401	0.9974173	0.0619633	0.4505596	0.9999085	0.0076800	0.1120156	0.5331142	0.0917102	0.5779339

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7378587	0.2511666	0.8827494	0.0326122	0.0385312	0.1007505	0.7288625	0.2275931	0.0883223	0.3822172	0.5365371	0.9969319	0.1946099	0.3983055	0.9998961	0.0076762	0.1109279	0.5088578	0.0857632	0.5678055
100	0.7520444	0.2916237	0.7586824	0.0159784	0.0404142	0.1070247	0.8169059	0.2382947	0.0972754	0.6005057	0.7223427	0.9972093	0.3183524	0.3446742	0.9998994	0.0078562	0.1229278	0.5216529	0.0910336	0.5700450
150	0.7959327	0.3617154	0.6937501	0.0091618	0.0474669	0.1370200	0.8827581	0.2707360	0.1239993	0.6687918	0.8414416	0.9977600	0.3790300	0.3218264	0.9999098	0.0082859	0.1513595	0.5706589	0.1094558	0.5809976
200	0.8513794	0.4318106	0.6654879	0.0075732	0.0609217	0.2039269	0.9311078	0.3263932	0.1782263	0.6893166	0.9064754	0.9984483	0.4076998	0.3230105	0.9999245	0.0089004	0.1889585	0.6496565	0.1423901	0.6030084
250	0.8960019	0.4842619	0.6541841	0.0078291	0.0780864	0.2954379	0.9624126	0.3931550	0.2546737	0.6961750	0.9402599	0.9990107	0.4221492	0.3339177	0.9999387	0.0095319	0.2244526	0.7299215	0.1815883	0.6292589
300	0.9245590	0.5172197	0.6498721	0.0084055	0.0949281	0.3840177	0.9800888	0.4558196	0.3323605	0.6987228	0.9577165	0.9993716	0.4296486	0.3455422	0.9999495	0.0100488	0.2517152	0.7929162	0.2175556	0.6521504
350	0.9407897	0.5356890	0.6482750	0.0088460	0.1087477	0.4520525	0.9891754	0.5055575	0.3950201	0.6997164	0.9668319	0.9995755	0.4334791	0.3545375	0.9999566	0.0104107	0.2700606	0.8354265	0.2454433	0.6686291
400	0.9494376	0.5452452	0.6476948	0.0091063	0.1187397	0.4970142	0.9935842	0.5407095	0.4384508	0.7001065	0.9716442	0.9996831	0.4353723	0.3605397	0.9999609	0.0106379	0.2813410	0.8615380	0.2647671	0.6791142
450	0.9538691	0.5499092	0.6474868	0.0092423	0.1253211	0.5239166	0.9956518	0.5635722	0.4656473	0.7002583	0.9741972	0.9997379	0.4362778	0.3642083	0.9999633	0.0107697	0.2878374	0.8765961	0.2771451	0.6852460
500	0.9560775	0.5520868	0.6474130	0.0093084	0.1293581	0.5389450	0.9966033	0.5775490	0.4814997	0.7003166	0.9755491	0.9997652	0.4366990	0.3663224	0.9999646	0.0108418	0.2913955	0.8848921	0.2846304	0.6886194
550	0.9570338	0.5420058	0.7646376	0.0277839	0.1311922	0.5463827	0.9951350	0.5830825	0.4880307	0.3601145	0.8586227	0.9997676	0.3096838	0.4195700	0.9999653	0.0107579	0.2873433	0.8891459	0.2879110	0.6902337
600	0.9547387	0.4826760	0.8886954	0.0424560	0.1282891	0.5381724	0.9926146	0.5687689	0.4729332	0.1358750	0.7086509	0.9997541	0.1800880	0.4809816	0.9999656	0.0101874	0.2625420	0.8873583	0.2815112	0.6878003
650	0.9432171	0.4021755	0.9536246	0.0481821	0.1180739	0.4958057	0.9885899	0.5276235	0.4206846	0.0619395	0.6040682	0.9997109	0.1125536	0.5104205	0.9999653	0.0094412	0.2288281	0.8703322	0.2595429	0.6773576
700	0.9178461	0.3361618	0.9818856	0.0501345	0.1018322	0.4210610	0.9797256	0.4650657	0.3365439	0.0404264	0.5375235	0.9996116	0.0828444	0.5150933	0.9999635	0.0088097	0.1949813	0.8303735	0.2242574	0.6608986
750	0.8800505	0.2933913	0.9931890	0.0507664	0.0840109	0.3349490	0.9611887	0.3972989	0.2498517	0.0343031	0.4952625	0.9994299	0.0705762	0.5062218	0.9999591	0.0083585	0.1659416	0.7699273	0.1853072	0.6429030
800	0.8381035	0.2691483	0.9975009	0.0509625	0.0685011	0.2578596	0.9285477	0.3389172	0.1829997	0.0325289	0.4667713	0.9991443	0.0655620	0.4919483	0.9999512	0.0080630	0.1441469	0.7017522	0.1514519	0.6258414
850	0.8013615	0.2565412	0.9990980	0.0510201	0.0569379	0.1991970	0.8818234	0.2958111	0.1397853	0.0319959	0.4456317	0.9987561	0.0634690	0.4775039	0.9999405	0.0078811	0.1295042	0.6397955	0.1263044	0.6104728
900	0.7745427	0.2503696	0.9996782	0.0510354	0.0492000	0.1591621	0.8276677	0.2671443	0.1147027	0.0318288	0.4289555	0.9983062	0.0625670	0.4655962	0.9999288	0.0077750	0.1204868	0.5916410	0.1094937	0.5973026
950	0.7574489	0.2474813	0.9998861	0.0510388	0.0444145	0.1338579	0.7757966	0.2494259	0.1011092	0.0317743	0.4158674	0.9978640	0.0621680	0.4569843	0.9999183	0.0077161	0.1152963	0.5581902	0.0990491	0.5868627
1000	0.7475882	0.2461758	0.9999599	0.0510392	0.0416274	0.1187627	0.7333832	0.2390454	0.0940755	0.0317559	0.4060865	0.9974911	0.0619894	0.4513135	0.9999100	0.0076848	0.1124624	0.5367934	0.0928945	0.5793230

0	0.7372330	0.2451789	1.0000000	0.0510388	0.0384122	0.1005430	0.6565085	0.2266183	0.0873186	0.0317461	0.3882843	0.9967867	0.0618466	0.4434777	0.9998959	0.0076538	0.1095301	0.5084075	0.0853994	0.5677491
50	0.7372282	0.2451788	1.0000000	0.0322114	0.0384079	0.1005234	0.6563526	0.2265941	0.0873130	0.0317461	0.3882270	0.9967854	0.0618466	0.4434644	0.9999022	0.0076538	0.1095276	0.5083677	0.0853813	0.5677329
100	0.7372263	0.2451787	1.0000000	0.0146120	0.0384060	0.1005150	0.6562830	0.2265826	0.0873107	0.0317461	0.3881990	0.9967848	0.0618466	0.4434583	0.9999084	0.0076538	0.1095266	0.5083499	0.0853724	0.5677260
150	0.7372255	0.2451787	1.0000000	0.0061057	0.0384052	0.1005115	0.6562526	0.2265772	0.0873098	0.0317461	0.3881854	0.9967846	0.0618466	0.4434555	0.9999115	0.0076537	0.1095262	0.5083420	0.0853681	0.5677231
200	0.7372252	0.2451787	1.0000000	0.0024924	0.0384048	0.1005100	0.6562394	0.2265747	0.0873094	0.0317461	0.3881789	0.9967845	0.0618466	0.4434542	0.9999127	0.0076537	0.1095260	0.5083386	0.0853660	0.5677218
250	0.7372251	0.2451787	1.0000000	0.0010180	0.0384047	0.1005094	0.6562338	0.2265735	0.0873092	0.0317461	0.3881758	0.9967844	0.0618466	0.4434536	0.9999133	0.0076537	0.1095259	0.5083371	0.0853650	0.5677213
300	0.7372251	0.2451787	1.0000000	0.0004247	0.0384046	0.1005092	0.6562315	0.2265729	0.0873092	0.0317461	0.3881744	0.9967844	0.0618466	0.4434534	0.9999135	0.0076537	0.1095259	0.5083365	0.0853645	0.5677211
350	0.7372251	0.2451787	1.0000000	0.0001871	0.0384046	0.1005091	0.6562305	0.2265727	0.0873091	0.0317461	0.3881737	0.9967844	0.0618466	0.4434532	0.9999135	0.0076537	0.1095259	0.5083362	0.0853643	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0000922	0.0384046	0.1005090	0.6562301	0.2265725	0.0873091	0.0317461	0.3881734	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083361	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0000543	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.0317461	0.3881732	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0000391	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.0317461	0.3881732	0.9967844	0.0618466	0.4434532	0.9999136	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0188604	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9999073	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0364573	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9999012	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0449626	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998981	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0485755	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998969	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0500497	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998964	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0506430	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998962	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0508805	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998961	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0509754	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998961	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510133	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
