"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
650	0.7535039	1.0590619	0.4508424	0.3409237	0.4180670	0.0391114	0.2201852	0.2226845	0.2067838	0.2353763	0.1696936	0.0608830	0.0276904	0.5536097	0.9609980	0.0177710	0.2413078	0.4372841	0.2631190	0.4492548
700	0.7612722	0.9039667	0.4048714	0.3296598	0.4733204	0.0277291	0.2279034	0.1995345	0.2209271	0.2223327	0.1455669	0.0468975	0.0553611	0.5884675	1.0566165	0.0123625	0.2767054	0.5195451	0.1985245	0.3837777
750	0.7864665	1.0671186	0.4914337	0.3947560	0.3770140	0.0329067	0.2545850	0.2419961	0.2112231	0.2081509	0.2209897	0.0757862	0.0411058	0.5503460	1.0776615	0.0117428	0.2396287	0.4354086	0.2311478	0.4152309
800	0.7794464	0.9439937	0.4262645	0.2958185	0.3468194	0.0361624	0.2234727	0.2236108	0.1821438	0.2257735	0.1565573	0.0619048	0.0352073	0.5872434	1.0112362	0.0206401	0.2352116	0.4395351	0.1541064	0.4187847
850	0.8031911	0.9469541	0.4174951	0.2949906	0.3772512	0.0223127	0.2195320	0.1803953	0.2102672	0.2103543	0.1943694	0.0629288	0.0212960	0.5010579	1.0435769	0.0214461	0.2236502	0.4861736	0.1872797	0.3949241
900	0.7533209	0.9409289	0.4789491	0.3745311	0.4417881	0.0137035	0.2687830	0.2025951	0.2274493	0.1844037	0.2129374	0.0658178	0.0408439	0.5623292	1.0292255	0.0205816	0.2606221	0.4946433	0.2349484	0.4087360
950	0.7668095	0.9917830	0.4768751	0.3756449	0.4542608	0.0374097	0.2308455	0.1799266	0.2565485	0.2213050	0.1758523	0.0402833	0.0371453	0.5347754	1.0493177	0.0330545	0.2552690	0.4906703	0.2600761	0.4003491
1000	0.7465889	0.9850784	0.4487693	0.3457158	0.3840967	0.0421752	0.2850090	0.2105338	0.2438056	0.2448507	0.1763021	0.0346645	0.0467872	0.5329863	1.0049139	0.0286583	0.2769069	0.5256202	0.1976215	0.4407260

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8870955	0.8081236	0.3764802	0.2593762	0.2934105	0.0858495	0.3771079	0.1209161	0.2393723	0.1609083	0.2092360	0.0368306	0.0276595	0.5641782	0.8898648	0.0138833	0.1638956	0.5108306	0.2039442	0.3533603
100	0.7907966	0.7341464	0.5307580	0.3294822	0.4248269	0.0803867	0.3699718	0.1071412	0.2128577	0.2774281	0.2045963	0.0563016	0.0128052	0.5267425	0.9528041	0.0119833	0.1824971	0.5733060	0.3852182	0.4239969
150	0.7011725	0.5813178	0.6686268	0.4326235	0.5956850	0.0602554	0.3604119	0.2064050	0.1338342	0.4288915	0.2186693	0.0495708	0.0000524	0.4281115	0.9105627	0.0045658	0.2177019	0.6186860	0.4652912	0.5387390
200	0.4991407	0.5162471	0.7333791	0.6717659	0.5872290	0.0537071	0.4699165	0.3456553	0.1362498	0.6397045	0.3165668	0.0516643	0.0000437	0.3803210	0.9000016	0.0003446	0.3212023	0.5791888	0.6848345	0.6323800
250	0.3552758	0.4757607	0.8554613	0.7723365	0.5861080	0.0237376	0.4078003	0.3819633	0.0838423	0.8534486	0.4081573	0.0867401	0.0000709	0.3933052	0.9219184	0.0032296	0.3734225	0.6953238	0.8896682	0.7382918
300	0.2704158	0.4660915	0.8486564	0.8532970	0.5955447	0.0185141	0.5212138	0.5207913	0.0563025	0.8371908	0.4252965	0.0965762	0.0000094	0.3192629	0.8325147	0.0054374	0.3926495	0.7170738	0.9577189	0.7403402
350	0.2217277	0.4624457	0.9264313	0.8982005	0.5992992	0.0245158	0.5701203	0.4733595	0.0668072	0.8493096	0.4824598	0.0890960	0.0002552	0.3091256	0.7992437	0.0107753	0.4590674	0.7218417	0.9825669	0.7868184
400	0.1886928	0.4630020	0.8490770	0.8762210	0.6359843	0.0167932	0.5915416	0.5233927	0.0614790	0.8782545	0.4719499	0.0872644	0.0015231	0.2776836	0.7723407	0.0003933	0.4032026	0.7616797	0.8600024	0.6843509
450	0.1806286	0.5304329	0.8575716	0.9173662	0.6126907	0.0097149	0.5684389	0.5442852	0.0593043	0.9002028	0.4063628	0.0864170	0.0007947	0.2611860	0.8162159	0.0013602	0.4037795	0.7127255	0.6749066	0.7217980
500	0.2509549	0.4933986	0.7528609	0.7897799	0.6522683	0.0127255	0.4996200	0.4156476	0.0509472	0.8446212	0.3900719	0.0681090	0.0014328	0.2974748	0.8676001	0.0002569	0.3487270	0.6550008	0.7939026	0.7703706
550	0.2754051	0.6446330	0.8400936	0.8596350	0.6628207	0.0129759	0.4162100	0.4978036	0.0776534	0.8002897	0.4376819	0.0854063	0.0011431	0.3108729	0.8750532	0.0095973	0.4044892	0.6494378	0.9182136	0.6893468
600	0.3418704	0.8694462	0.7550852	0.7338791	0.5426260	0.0179101	0.3810241	0.5567065	0.1073286	0.5744628	0.3915114	0.0539132	0.0256539	0.3795626	0.8443980	0.0206876	0.3490110	0.6863299	0.7210098	0.6557176
650	0.4441337	0.9155215	0.5193115	0.4653227	0.5131333	0.0170279	0.3246106	0.4497649	0.1129264	0.3552926	0.3297493	0.0521931	0.0453025	0.4622341	0.8573746	0.0376407	0.2702336	0.5698466	0.4285956	0.6253950
700	0.5148276	0.9915725	0.5386127	0.3907440	0.3901191	0.0198568	0.3325003	0.3379143	0.1779989	0.2550782	0.2560693	0.0386914	0.0311632	0.5792814	0.9006287	0.0248877	0.2222366	0.4985629	0.3341177	0.5632089
750	0.6342666	0.9945525	0.5312993	0.3653901	0.4928963	0.0295042	0.3435300	0.2233419	0.1640924	0.2473230	0.2055808	0.0460483	0.0413530	0.5319635	0.9830078	0.0087222	0.2376801	0.5687413	0.2911682	0.4663011
800	0.6474322	1.0388701	0.4669480	0.3461703	0.4002569	0.0254382	0.2679173	0.2077154	0.2161392	0.2097401	0.2023183	0.0512617	0.0343481	0.5589393	1.0437164	0.0388125	0.1762608	0.5085354	0.2283533	0.3683974
850	0.6900845	1.0674265	0.4550047	0.2548914	0.3653461	0.0386598	0.3312273	0.2132061	0.2476238	0.1880011	0.1714665	0.0501278	0.0242839	0.5766423	1.0083678	0.0294002	0.1665894	0.5031704	0.1910678	0.3670233
900	0.6875921	0.9936861	0.4586357	0.2451127	0.4009255	0.0595000	0.3027515	0.1991486	0.2712057	0.2022924	0.1521444	0.0480777	0.0270116	0.5442811	0.9621326	0.0172097	0.2155585	0.4990510	0.2112715	0.3698862
950	0.6371839	1.0640289	0.4472880	0.2443676	0.2613301	0.0791155	0.2648818	0.1494777	0.3238485	0.1930180	0.1454367	0.0207219	0.0139557	0.5239635	0.9609518	0.0261718	0.2040553	0.4919084	0.2409551	0.3895576
1000	0.7193847	0.9435480	0.5027675	0.2925838	0.2938493	0.0810877	0.2658957	0.1589545	0.2635790	0.1539276	0.1559912	0.0322412	0.0298333	0.4899211	0.9757212	0.0328583	0.2008009	0.5492375	0.2167473	0.3850872

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.7985422	0.6700218	0.5419993	0.2817395	0.2043489	0.0452156	0.2913010	0.1890487	0.2597108	0.2745128	0.1853098	0.0490282	0.0357358	0.5399194	1.0146891	0.0165363	0.2198003	0.4436619	0.1378162	0.3458476
100	0.5831640	0.3855290	0.8454153	0.3784355	0.0690642	0.0436967	0.3749683	0.3512531	0.2709380	0.4866488	0.2912561	0.0568542	0.0341608	0.4610946	1.0949311	0.0314437	0.3753113	0.5062038	0.0554893	0.3637550
150	0.4026349	0.2353925	0.9747232	0.4261017	0.0618277	0.0478267	0.3999663	0.6686053	0.2826751	0.8606928	0.4167089	0.1136357	0.0328286	0.3606854	1.0442539	0.0404254	0.6607395	0.6877636	0.0479491	0.3046994
200	0.2261913	0.1655127	1.0523607	0.5300352	0.0624294	0.0581203	0.5897943	0.7222180	0.3105215	1.0179945	0.5366462	0.1506331	0.0505067	0.2257372	1.0569872	0.1281196	0.8712282	0.8242650	0.0467488	0.3924552
250	0.1223419	0.1673907	1.0188387	0.5842408	0.0657319	0.0673908	0.7605207	0.8610092	0.3726479	0.8998058	0.5993110	0.2331291	0.0392894	0.1764871	1.0160280	0.2439533	0.9071671	0.7513186	0.0321266	0.4327828
300	0.0727114	0.1541557	0.9470740	0.5754760	0.1064481	0.0686328	0.7900520	1.0111395	0.4252249	0.9318883	0.6118015	0.2268109	0.0389921	0.1114185	0.8255565	0.3635895	0.9851975	0.8677318	0.0462726	0.4627822
350	0.0656328	0.1437287	0.9554177	0.5045173	0.0445146	0.0750782	0.8068918	0.8803032	0.4712643	0.9186791	0.7083253	0.2731902	0.0473939	0.0724194	0.8784086	0.4204880	0.9904145	0.8838822	0.0145760	0.4947276
400	0.0700749	0.2066843	1.0953229	0.5079692	0.0557218	0.1099689	0.8236639	0.8806668	0.4356376	0.9471910	0.7259067	0.2482083	0.0564684	0.1107983	0.9958561	0.4216540	0.9794672	0.9371835	0.0287042	0.4076687
450	0.0607517	0.1946045	0.9929355	0.5045577	0.1128647	0.1073375	0.7540735	0.9607488	0.4077847	0.9698802	0.7060281	0.2812317	0.0310352	0.1111696	0.8478371	0.3253161	1.0825532	0.9091052	0.0580541	0.3915412
500	0.0662704	0.1555742	0.9282291	0.4921749	0.0774172	0.0983992	0.7639399	0.9294710	0.3562800	0.9868052	0.7656073	0.2656271	0.0432033	0.1044729	0.8833524	0.3451657	1.0679952	0.8699150	0.0351211	0.4810616
550	0.0482993	0.4438600	1.0614907	0.7445439	0.4730250	0.0943749	0.7647521	0.9091149	0.2968689	1.0422572	0.7148627	0.2172241	0.0295863	0.1226804	0.6852701	0.2541438	0.8361374	0.8992326	0.4438889	0.6403989
600	0.1328715	0.7403283	0.8821164	0.7762793	0.4812684	0.0384215	0.6349792	0.9326816	0.2118318	0.9203372	0.5742383	0.1391986	0.0379554	0.1666942	0.6835780	0.1323385	0.7006570	0.7712471	0.5841419	0.7229356
650	0.3046095	0.9217601	0.7701180	0.7228124	0.4900112	0.0199998	0.4421376	0.6611632	0.1449045	0.6238661	0.3856110	0.0716913	0.0365581	0.3394272	0.7606526	0.0804875	0.4499714	0.6447100	0.5564890	0.5998744
700	0.4281335	1.0164811	0.6279686	0.5620057	0.4784727	0.0079947	0.3597184	0.5778258	0.1288618	0.3753089	0.2643524	0.0426106	0.0293673	0.3991308	0.8820712	0.0339945	0.2094137	0.5751458	0.3916845	0.5490286
750	0.6094087	1.0116995	0.5190066	0.4107294	0.4017292	0.0084908	0.2736020	0.3921572	0.1711153	0.2094141	0.2114610	0.0465247	0.0224963	0.4682993	0.8930474	0.0134940	0.2385339	0.5049975	0.2706468	0.5011904
800	0.8292864	0.9542770	0.3972579	0.3404140	0.3663825	0.0354405	0.2672284	0.2659255	0.2134386	0.1966528	0.2396535	0.0392361	0.0252547	0.4511929	0.8864771	0.0143344	0.3159787	0.5057941	0.2667611	0.5087589
850	0.7743152	0.9817130	0.4182405	0.3130698	0.4105180	0.0296829	0.2636063	0.1891941	0.2052637	0.1502637	0.2038777	0.0367471	0.0150308	0.5228013	0.8114633	0.0224884	0.2079873	0.5182538	0.2610314	0.4008820
900	0.6418023	0.9449720	0.4649559	0.2754741	0.4379790	0.0415000	0.2357770	0.1924303	0.2258579	0.1759856	0.1734388	0.0340421	0.0527471	0.4849555	0.8115106	0.0149100	0.2417559	0.4546773	0.3089193	0.3562993
950	0.6521168	1.0050117	0.4691623	0.3244240	0.4256077	0.0565926	0.3060785	0.2227075	0.2401120	0.2213689	0.1697019	0.0398067	0.0450200	0.5088326	0.9030271	0.0128496	0.2690938	0.4544433	0.2464466	0.4009234
1000	0.6609955	1.0511501	0.4887278	0.2691776	0.3927407	0.0465663	0.3345251	0.2296209	0.2542722	0.1987681	0.1999651	0.0468127	0.0426621	0.5028030	0.9204757	0.0229998	0.2541076	0.5109461	0.2271529	0.3995530

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.7509143	1.0842868	0.4125042	0.1788737	0.4042143	0.0563578	0.2019061	0.1864650	0.2546511	0.2042189	0.1516661	0.0532457	0.0238215	0.6026835	0.9373001	0.0460989	0.2725753	0.4324656	0.1181727	0.4002727
100	0.7318060	1.0094634	0.4149641	0.2118334	0.3786658	0.0835516	0.1427642	0.1404921	0.3443875	0.1584695	0.1502421	0.0412982	0.0274439	0.5846936	0.9357502	0.0135372	0.1771346	0.2652677	0.0867624	0.3972635
150	0.7434816	1.0106067	0.4840629	0.2928167	0.4104068	0.0895446	0.1685179	0.1910881	0.2823090	0.2257775	0.2146760	0.0286723	0.0322929	0.5833093	0.9612953	0.0027761	0.2041877	0.2275554	0.1004627	0.4107722
200	0.7864571	0.9669242	0.4258915	0.2738651	0.4568560	0.0564661	0.1155075	0.2212686	0.2801136	0.2318031	0.1693913	0.0266548	0.0302906	0.5615319	0.9484763	0.0083846	0.2556475	0.1950465	0.1065447	0.4025259
250	0.7501771	0.9666827	0.4221393	0.3368678	0.4435027	0.0509254	0.1036967	0.1505727	0.2520898	0.2120798	0.1717260	0.0240286	0.0407575	0.5599052	0.9489674	0.0142582	0.2157411	0.2007034	0.1325791	0.4047233
300	0.6322276	1.0331040	0.4140539	0.3724238	0.4311432	0.0491698	0.0964697	0.1463668	0.2398531	0.2493527	0.2043854	0.0363887	0.0290782	0.4853485	1.0070000	0.0103636	0.3279323	0.2291098	0.1544848	0.4527604
350	0.6190977	0.9962372	0.4161383	0.2897347	0.3286954	0.0332971	0.1043605	0.1980644	0.2415439	0.1677541	0.1859283	0.0300189	0.0361134	0.4382919	1.0735599	0.0123977	0.2476246	0.2359977	0.1066208	0.3993938
400	0.7320904	1.0151711	0.4488201	0.2589531	0.3482740	0.0539409	0.0894221	0.1170278	0.3150390	0.2685603	0.1959303	0.0342973	0.0293533	0.5458222	0.9773358	0.0162647	0.2106818	0.2181579	0.1433973	0.3741870
450	0.7612887	1.1021590	0.5211233	0.2572215	0.3605286	0.0487326	0.1005215	0.1690165	0.3067051	0.2045258	0.2212608	0.0148977	0.0430002	0.5597499	0.9183101	0.0155576	0.2848288	0.1852241	0.1799888	0.4105945
500	0.7806041	0.8707083	0.3978643	0.2712218	0.3782235	0.0456131	0.1082940	0.2288049	0.2729887	0.1760499	0.1894744	0.0258573	0.0430157	0.5871276	0.9292256	0.0120038	0.3668241	0.1790254	0.0945273	0.3418623
550	0.7125057	0.9351077	0.4286729	0.3021407	0.4094094	0.0311706	0.1928335	0.2206289	0.2561913	0.1816150	0.2062455	0.0270377	0.0386768	0.5805901	1.0128064	0.0131006	0.3047250	0.2602037	0.1709094	0.3757202
600	0.7169652	1.0650980	0.5299167	0.3114995	0.4450310	0.0283163	0.2251467	0.2215531	0.2096814	0.1848609	0.2212034	0.0300690	0.0140424	0.5040281	1.0158978	0.0158329	0.3534042	0.3959754	0.2493104	0.3815264
650	0.7598637	1.1330994	0.5077539	0.2776605	0.3402814	0.0344852	0.2037296	0.1981900	0.2563174	0.1869640	0.2036581	0.0484368	0.0286008	0.5720200	1.0105938	0.0315878	0.3012329	0.4438614	0.2101677	0.3726385
700	0.6870959	1.0392447	0.4579113	0.2755383	0.3473821	0.0379000	0.2545831	0.1593423	0.2999172	0.1405874	0.1500887	0.0620869	0.0322007	0.6340002	1.0569418	0.0310588	0.3224379	0.4319170	0.1636767	0.3254715
750	0.6964224	0.9840831	0.4063997	0.2652827	0.3863889	0.0431639	0.2804018	0.1931109	0.2505663	0.1599756	0.1827561	0.0375598	0.0348329	0.6078996	1.0947801	0.0183164	0.2765148	0.4604699	0.1437194	0.3562724
800	0.6755574	1.0663953	0.4300128	0.2993681	0.3962483	0.0576745	0.2548175	0.1882375	0.2413101	0.1655799	0.1642297	0.0261302	0.0334803	0.5667796	1.0451902	0.0388527	0.2272850	0.5142444	0.2786100	0.4164259
850	0.7650695	1.0176475	0.4338750	0.3232233	0.4203949	0.0535951	0.3149104	0.1510860	0.1838951	0.1558965	0.1735339	0.0321744	0.0366185	0.5499373	1.0037959	0.0295852	0.2320469	0.4814239	0.2660069	0.3656299
900	0.7606912	1.0276001	0.4381864	0.2839895	0.4022682	0.0241273	0.3536714	0.1358782	0.2450448	0.1908015	0.1761620	0.0304691	0.0436504	0.5853290	0.9758355	0.0392100	0.2490707	0.5248146	0.1744548	0.4138074
950	0.8143260	0.9932359	0.4655888	0.2970444	0.3560397	0.0360490	0.3293952	0.1876544	0.2746291	0.2582965	0.1932173	0.0252779	0.0301538	0.5320959	1.0030175	0.0209796	0.2781245	0.4469263	0.2261453	0.3937467
1000	0.8454507	1.0366400	0.3801410	0.2697322	0.3863264	0.0296868	0.3134858	0.2229327	0.2753256	0.1886792	0.1956490	0.0310134	0.0305397	0.6433788	0.9553708	0.0138760	0.2595484	0.5032519	0.2165735	0.3405710

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8354164	0.9664095	0.4694861	0.1985576	0.1881000	0.0868985	0.2696841	0.1376957	0.2923693	0.1295578	0.1555726	0.0349041	0.0313752	0.6414416	0.9287969	0.0138868	0.1699033	0.4552876	0.0900769	0.3925784
100	0.7832810	0.9824334	0.3937669	0.1879013	0.1085062	0.1322873	0.2628260	0.1948426	0.2783585	0.2033603	0.1811114	0.0281366	0.0392767	0.7988109	0.9562768	0.0100691	0.1317754	0.4380831	0.0446949	0.3584771
150	0.6539329	0.9332096	0.4308322	0.2239189	0.0613298	0.0915450	0.2377452	0.1643872	0.2644138	0.2433998	0.2167741	0.0261556	0.0421926	0.9068471	0.8942453	0.0187719	0.1003743	0.4295980	0.0491753	0.3824714
200	0.7093235	1.0409399	0.5089627	0.2146156	0.0862367	0.0910124	0.2244502	0.1308773	0.2658037	0.2204189	0.2241783	0.0379187	0.0385009	0.8964194	0.9585951	0.0139881	0.1299720	0.5305058	0.0209900	0.3742751
250	0.7121026	0.9961642	0.4652790	0.2219638	0.1053120	0.0894845	0.1950805	0.1515220	0.3081289	0.2111590	0.2455550	0.0267466	0.0488260	0.8708629	0.9038364	0.0312098	0.1103766	0.4852201	0.0169957	0.3683172
300	0.8137330	1.1360740	0.4770209	0.1893166	0.0545218	0.0967050	0.2285635	0.1346971	0.2427888	0.1851240	0.1888770	0.0361654	0.0580549	0.9048980	0.9385447	0.0221838	0.1303350	0.4070775	0.0088710	0.4422380
350	0.8167462	0.9738273	0.4971088	0.1818161	0.0373616	0.1270732	0.2552738	0.1459642	0.2806162	0.1801555	0.1968880	0.0370770	0.0317589	0.9088682	0.9592215	0.0221002	0.1168396	0.3433173	0.0135244	0.3890052
400	0.8088898	0.9752098	0.4773307	0.2110896	0.0698616	0.1472521	0.2587140	0.1523544	0.2955114	0.2261760	0.1737255	0.0398414	0.0538583	0.9695509	0.9377080	0.0168091	0.1582748	0.3890945	0.0134942	0.4744118
450	0.7940928	1.1336115	0.4313665	0.1929117	0.0767857	0.0900400	0.2621061	0.1438165	0.2772372	0.1976155	0.1849984	0.0364147	0.0368801	0.9257258	1.0061658	0.0420303	0.1499399	0.4567243	0.0323713	0.4286092
500	0.8362146	1.0562256	0.3854914	0.1363563	0.0624205	0.1259540	0.3011645	0.1497636	0.2839745	0.2014489	0.2276353	0.0315236	0.0449846	0.8754862	1.0594086	0.0123442	0.1241943	0.5026523	0.0054429	0.3830016
550	0.8806661	0.9701721	0.4412203	0.2053490	0.2337819	0.2474004	0.3991440	0.1244422	0.3285522	0.1673994	0.1972570	0.0441390	0.0372013	0.8146789	0.9160651	0.0211608	0.1277319	0.4956390	0.1375152	0.3615532
600	0.9192097	1.0345360	0.4780520	0.3172221	0.3118960	0.1942967	0.4080016	0.1325683	0.3369670	0.1698128	0.1905444	0.0380172	0.0259370	0.7446904	0.9156004	0.0191094	0.1842753	0.5292281	0.2038358	0.3617957
650	0.8262483	1.0091873	0.5080843	0.2653357	0.3972507	0.0934566	0.2975939	0.1602167	0.2630725	0.1415133	0.1987523	0.0305519	0.0281092	0.6685076	0.9589074	0.0355600	0.2510568	0.5368063	0.2384891	0.3727363
700	0.8645407	0.9389462	0.3696711	0.2905094	0.3784610	0.0834107	0.3060621	0.1753590	0.2506979	0.1596893	0.2189965	0.0404830	0.0426710	0.6668717	0.9967635	0.0344992	0.2757346	0.5059298	0.2502162	0.4357529
750	0.8546367	1.0532094	0.4753600	0.3288579	0.4401351	0.0383371	0.2885109	0.1510604	0.2139825	0.2544338	0.2203917	0.0591056	0.0371616	0.6388767	0.9955504	0.0193404	0.2521329	0.4994253	0.2515608	0.4136491
800	0.8015961	0.9629544	0.4716822	0.3117826	0.4018310	0.0477936	0.3185156	0.1740323	0.2089087	0.2067475	0.1668002	0.0499289	0.0589442	0.5934576	0.9073156	0.0229479	0.1831431	0.4699368	0.1582455	0.4137200
850	0.7503799	1.0096455	0.4688920	0.3266552	0.4078482	0.0547797	0.2822743	0.1509217	0.2395377	0.2136387	0.1649200	0.0522538	0.0498622	0.6294369	0.8875447	0.0050425	0.2455657	0.4590805	0.2176954	0.3881930
900	0.7435490	1.0866722	0.5271681	0.3101446	0.4701996	0.0588571	0.3094073	0.2068863	0.2763845	0.2193278	0.2337202	0.0458217	0.0345616	0.5713417	1.0289541	0.0134299	0.2491382	0.4126454	0.1782417	0.3995334
950	0.7101263	1.0129295	0.4455425	0.2348687	0.4005732	0.0376473	0.2974859	0.1413952	0.2470254	0.1885655	0.2014100	0.0594431	0.0551922	0.5378162	1.0870814	0.0265997	0.2780796	0.4975941	0.1846467	0.4430369
1000	0.7670867	0.8898384	0.4502857	0.2412538	0.4385311	0.0580806	0.3999257	0.1861114	0.3008515	0.1893322	0.2316631	0.0422353	0.0403257	0.5583771	1.0252605	0.0214982	0.2628245	0.4309196	0.2167717	0.4189611

0	0.8099657	1.0387888	0.4130288	0.2790089	0.4196823	0.0385572	0.3334307	0.1666096	0.2175640	0.2212362	0.2151627	0.0461127	0.0476917	0.6351822	0.9607216	0.0203950	0.2054476	0.4881028	0.2240699	0.3860654
50	0.8340446	0.9940829	0.2691604	0.1838860	0.2936933	0.0794008	0.3402934	0.0705947	0.3182912	0.2008058	0.1667050	0.0200632	0.0462276	0.6436860	1.0355597	0.0310900	0.2387664	0.5257645	0.1924847	0.4162272
100	0.7813610	1.0316853	0.1631432	0.1301515	0.3797813	0.1337112	0.4349368	0.0206481	0.3040104	0.2025214	0.1861232	0.0195834	0.0292411	0.6673103	0.9941028	0.0346680	0.2715437	0.4308550	0.1961535	0.4175388
150	0.8550221	0.9824745	0.1201032	0.1035252	0.3830213	0.2608186	0.5014901	0.0061159	0.3029720	0.2112337	0.1830884	0.0117069	0.0271209	0.7177886	1.0775880	0.0296160	0.2043192	0.4277627	0.2313575	0.4752727
200	0.8526618	1.0069563	0.0825220	0.0998416	0.4789902	0.4306520	0.7225176	0.0025366	0.3283712	0.2074480	0.2544652	0.0048349	0.0352684	0.6790149	1.0049396	0.0327332	0.1625201	0.4255520	0.2464838	0.3908219
250	0.8188450	0.8965424	0.0779524	0.0886420	0.5526369	0.6072174	0.7385390	0.0021418	0.3241604	0.1864731	0.2056428	0.0067980	0.0233465	0.7749617	1.0704224	0.0204501	0.2057785	0.4672677	0.2016755	0.4097882
300	0.7492761	0.8653117	0.0882692	0.1054235	0.6152061	0.7402917	0.7974083	0.0003403	0.4525272	0.2583591	0.2068713	0.0046231	0.0219800	0.7382270	0.9150812	0.0307481	0.1988798	0.4712533	0.3550250	0.3613455
350	0.8506209	0.8440437	0.1101728	0.1132139	0.6153639	0.6924505	0.8251877	0.0054829	0.3344109	0.2748655	0.1700587	0.0022332	0.0446337	0.7358000	0.9353021	0.0128263	0.2345687	0.4767389	0.2275898	0.4086308
400	0.8054908	1.0103820	0.0904720	0.1323266	0.5868966	0.5606751	0.7106334	0.0023488	0.3283683	0.2982863	0.2210300	0.0029302	0.0593798	0.6290285	0.9737744	0.0055407	0.3296413	0.4339143	0.3173036	0.3878923
450	0.8634541	1.0765151	0.0777369	0.1064445	0.4826865	0.4847322	0.7550128	0.0009329	0.3527779	0.2355705	0.2135969	0.0052683	0.0468463	0.6781891	0.9029531	0.0292764	0.2461726	0.4624066	0.2487403	0.4131116
500	0.8384663	0.9841096	0.0795436	0.0932526	0.4792942	0.4825841	0.7725710	0.0060368	0.3699105	0.2339521	0.2676909	0.0003810	0.0368319	0.7152995	0.8934455	0.0264928	0.2232859	0.4460999	0.2599701	0.3781847
550	0.8687017	0.9716369	0.2735849	0.2001426	0.5397336	0.5646325	0.7989910	0.1261463	0.2993307	0.2194032	0.2093435	0.0187259	0.0388098	0.6395372	0.9536298	0.0174385	0.2418869	0.4511269	0.1857843	0.4312559
600	0.8915369	1.1633722	0.3901039	0.2743335	0.4661688	0.3302608	0.6495901	0.1381164	0.3086975	0.1900066	0.2028368	0.0239407	0.0190461	0.6257612	0.8779487	0.0208867	0.2265858	0.5804206	0.2296084	0.4926404
650	0.9083091	1.0377829	0.3921902	0.2821741	0.3721107	0.1348083	0.5020832	0.1347758	0.2321119	0.1836314	0.2019717	0.0433550	0.0196486	0.5304604	0.8988833	0.0376585	0.2063430	0.5014864	0.2436868	0.3520961
700	0.7506976	1.0019469	0.4271974	0.2455551	0.3828749	0.0851077	0.3600879	0.1624039	0.2465850	0.1524001	0.2211489	0.0362229	0.0254757	0.6211912	0.9913796	0.0388236	0.1742241	0.4529081	0.1918401	0.4218149
750	0.7617221	1.1007482	0.5076643	0.2906931	0.4314620	0.0634784	0.3262229	0.1592419	0.2006216	0.1727359	0.1881403	0.0372791	0.0469057	0.5842731	1.0173566	0.0288625	0.1836076	0.4397772	0.2451462	0.3700534
